utility_account_number,term,month,monthly_usage_kwh,gross_cost,computed_gross_cost,pred_gross_cost,default_rce,rce,pred_rce,default_icap_kw,icap,pred_icap,default_nits_kw,nits,pred_nits,contract_rate,netrate,pred_rce_scaled_usage,rce_scaled_usage,sum_pred_gross_cost,sum_pred_rce_scaled_usage,sum_computed_gross_cost,sum_rce_scaled_usage,model_rate,computed_rate,model_tot_charge,model_margin,computed_tot_charge,computed_margin
5029362002,6,2021-04-30,547.749947089947,89.28,69.61,87.34,0.794,1.522,0.9231601527349486,1.96521739130435,4.973,2.8009977089838505,0.0,0,0.3116132602936976,0.0953,0.0952998065764023,636.8525501462411,1049.969042154785,560.01,4572.023293948068,430.43999999999994,7537.824756379916,0.136,0.063,86.6119468198888,-0.7280531801112033,66.14804965575146,-3.4619503442485353
5029362002,6,2021-05-31,573.943703703704,88.89,69.09,86.86,0.794,1.522,0.9231601527349486,1.96521739130435,4.973,2.8009977089838505,0.0,0,0.3116132602936976,0.0953,0.0952998065764023,667.307250846818,1100.1792406008028,560.01,4572.023293948068,430.43999999999994,7537.824756379916,0.136,0.063,90.75378611516724,3.893786115167245,69.31129215785057,0.22129215785057
5029362002,6,2021-06-30,612.7959788359788,102.46,76.13,98.52,0.794,1.522,0.9231601527349486,1.96521739130435,4.973,2.8009977089838505,0.0,0,0.3116132602936976,0.0953,0.0952998065764023,712.4796340271844,1174.6542566604026,560.01,4572.023293948068,430.43999999999994,7537.824756379916,0.136,0.063,96.89723022769708,-1.6227697723029166,74.00321816960536,-2.126781830394634
5029362002,6,2021-07-31,799.4866666666654,96.33,68.21,91.07,0.794,1.522,0.9231601527349486,1.96521739130435,4.973,2.8009977089838505,0.0,0,0.3116132602936976,0.0953,0.0952998065764023,929.5393366619064,1532.5172628043636,560.01,4572.023293948068,430.43999999999994,7537.824756379916,0.136,0.063,126.41734978601929,35.347349786019294,96.5485875566749,28.33858755667491
5029362002,6,2021-08-31,758.9833333333328,111.49,77.08,104.56,0.794,1.522,0.9231601527349486,1.96521739130435,4.973,2.8009977089838505,0.0,0,0.3116132602936976,0.0953,0.0952998065764023,882.4473172837277,1454.877371956338,560.01,4572.023293948068,430.43999999999994,7537.824756379916,0.136,0.063,120.01283515058697,15.452835150586964,91.6572744332493,14.5772744332493
2536925007,6,2021-03-31,639.3878451178449,95.71,51.62,84.51,0.794,2.4,1.2818487311721436,1.96521739130435,6.608,5.099596159892777,0.0,0,0.6766870583165812,0.1099,0.1098991172761664,1032.2399219032752,1932.6584739078432,517.34,6348.456701552936,316.29,11886.188840546516,0.091,0.03,93.93383289319804,9.423832893198039,57.979754217235296,6.359754217235299
2536925007,6,2021-04-30,547.749947089947,89.28,52.09,83.8,0.794,2.4,1.2818487311721436,1.96521739130435,6.608,5.099596159892777,0.0,0,0.6766870583165812,0.1099,0.1098991172761664,884.297952993523,1655.6673463675977,517.34,6348.456701552936,316.29,11886.188840546516,0.091,0.03,80.47111372241059,-3.3288862775894046,49.67002039102793,-2.4199796089720707
2536925007,6,2021-05-31,573.943703703704,88.89,51.64,83.17,0.794,2.4,1.2818487311721436,1.96521739130435,6.608,5.099596159892777,0.0,0,0.6766870583165812,0.1099,0.1098991172761664,926.5856528423599,1734.8424293310952,517.34,6348.456701552936,316.29,11886.188840546516,0.091,0.03,84.31929440865474,1.1492944086547396,52.04527287993285,0.405272879932852
2536925007,6,2021-06-30,612.7959788359788,102.46,56.09,91.52,0.794,2.4,1.2818487311721436,1.96521739130435,6.608,5.099596159892777,0.0,0,0.6766870583165812,0.1099,0.1098991172761664,989.3095062195101,1852.2800367838147,517.34,6348.456701552936,316.29,11886.188840546516,0.091,0.03,90.02716506597542,-1.4928349340245717,55.56840110351444,-0.521598896485564
2536925007,6,2021-07-31,799.4866666666654,96.33,49.45,81.88,0.794,2.4,1.2818487311721436,1.96521739130435,6.608,5.099596159892777,0.0,0,0.6766870583165812,0.1099,0.1098991172761664,1290.7065103976215,2416.5843828715324,517.34,6348.456701552936,316.29,11886.188840546516,0.091,0.03,117.45429244618356,35.57429244618356,72.49753148614597,23.04753148614597
2536925007,6,2021-08-31,758.9833333333328,111.49,55.4,92.46,0.794,2.4,1.2818487311721436,1.96521739130435,6.608,5.099596159892777,0.0,0,0.6766870583165812,0.1099,0.1098991172761664,1225.3171571966457,2294.156171284633,517.34,6348.456701552936,316.29,11886.188840546516,0.091,0.03,111.50386130489476,19.04386130489476,68.82468513853898,13.424685138538983
180471014,6,2021-02-28,659.7733333333329,133.13,193.02,172.57,0.794,0.521,0.6076760007269038,1.96521739130435,1.396,1.8725666854357816,0.0,0,0.2693285148577469,0.1231,0.123098901098901,504.9476329801739,432.9243157010912,781.9200000000001,2933.6343210213695,854.32,2515.194740986692,0.296,0.377,149.46449936213148,-23.105500637868516,163.2124670193114,-29.80753298068862
180471014,6,2021-03-31,639.3878451178449,95.71,134.58,123.48,0.794,0.521,0.6076760007269038,1.96521739130435,1.396,1.8725666854357816,0.0,0,0.2693285148577469,0.1231,0.123098901098901,489.3459050813664,419.5479437108277,781.9200000000001,2933.6343210213695,854.32,2515.194740986692,0.296,0.377,144.84638790408445,21.366387904084448,158.16957477898205,23.58957477898204
180471014,6,2021-04-30,547.749947089947,89.28,123.32,114.88,0.794,0.521,0.6076760007269038,1.96521739130435,1.396,1.8725666854357816,0.0,0,0.2693285148577469,0.1231,0.123098901098901,419.2122131561614,359.4177864406327,781.9200000000001,2933.6343210213695,854.32,2515.194740986692,0.296,0.377,124.08681509422377,9.20681509422377,135.50050548811853,12.180505488118541
180471014,6,2021-05-31,573.943703703704,88.89,122.91,114.39,0.794,0.521,0.6076760007269038,1.96521739130435,1.396,1.8725666854357816,0.0,0,0.2693285148577469,0.1231,0.123098901098901,439.2592122280276,376.60537736729196,781.9200000000001,2933.6343210213695,854.32,2515.194740986692,0.296,0.377,130.02072681949616,15.63072681949616,141.98022726746908,19.07022726746908
180471014,6,2021-06-30,612.7959788359788,102.46,143.62,132.13,0.794,0.521,0.6076760007269038,1.96521739130435,1.396,1.8725666854357816,0.0,0,0.2693285148577469,0.1231,0.123098901098901,468.9942187412795,402.0991246518198,781.9200000000001,2933.6343210213695,854.32,2515.194740986692,0.296,0.377,138.82228874741872,6.692288747418729,151.59136999373607,7.971369993736062
